AA1101	COL1
AB1502	COL1
AC1803	COL1
AD1704	COL1
AE1905	COL1
AF1606	COL1
AG1007	COL1
AH1408	COL1
AI1209	COL1
AJ1100	COL1
AK1501	COL1
AL1802	COL1
AM1703	COL1
AN1904	COL1
AO1605	COL1
AP1006	COL1
AQ1407	COL1
AR1208	COL1
AS1109	COL1
AT1500	COL1
AU1801	COL1
AV1702	COL1
AW1903	COL1
AX1604	COL1
AY1005	COL1
AZ1406	COL1
BA1207	COL1
BB1108	COL1
BC1509	COL1
BD1800	COL1
BE1701	COL1
BF1902	COL1
BG1603	COL1
BH1004	COL1
BI1405	COL1
BJ1206	COL1
BK1107	COL1
BL1508	COL1
BM1809	COL1
BN1700	COL1
BO1901	COL1
BP1602	COL1
BQ1003	COL1
BR1404	COL1
BS1205	COL1
BT1106	COL1
BU1507	COL1
BV1808	COL1
BW1709	COL1
BX1900	COL1
BY1601	COL1
BZ1002	COL1
CA1403	COL1
CB1204	COL1
CC1105	COL1
CD1506	COL1
CE1807	COL1
CF1708	COL1
CG1909	COL1
CH1600	COL1
CI1001	COL1
CJ1402	COL1
CK1203	COL1
CL1104	COL1
CM1505	COL1
CN1806	COL1
CO1707	COL1
CP1908	COL1
CQ1609	COL1
CR1000	COL1
CS1401	COL1
CT1202	COL1
CU1103	COL1
CV1504	COL1
CW1805	COL1
CX1706	COL1
CY1907	COL1
CZ1608	COL1
DA1009	COL1
DB1400	COL1
DC1201	COL1
DD1102	COL1
DE1503	COL1
DF1804	COL1
DG1705	COL1
DH1906	COL1
DI1607	COL1
DJ1008	COL1
DK1409	COL1
DL1200	COL1
DM1101	COL1
DN1502	COL1
DO1803	COL1
DP1704	COL1
DQ1905	COL1
DR1606	COL1
DS1007	COL1
DT1408	COL1
DU1209	COL1
DV1110	COL1
DW1511	COL1
DX1812	COL1
DY1713	COL1
DZ1914	COL1
EA1615	COL1
EB1016	COL1
EC1417	COL1
ED1218	COL1
EE1119	COL1
EF1510	COL1
EG1811	COL1
EH1712	COL1
EI1913	COL1
EJ1614	COL1
EK1015	COL1
EL1416	COL1
EM1217	COL1
EN1118	COL1
EO1519	COL1
EP1810	COL1
EQ1711	COL1
ER1912	COL1
ES1613	COL1
ET1014	COL1
EU1415	COL1
EV1216	COL1
EW1117	COL1
EX1518	COL1
EY1819	COL1
EZ1710	COL1
FA1911	COL1
FB1612	COL1
FC1013	COL1
FD1414	COL1
FE1215	COL1
FF1116	COL1
FG1517	COL1
FH1818	COL1
FI1719	COL1
FJ1910	COL1
FK1611	COL1
FL1012	COL1
FM1413	COL1
FN1214	COL1
FO1115	COL1
FP1516	COL1
FQ1817	COL1
FR1718	COL1
FS1919	COL1
FT1610	COL1
FU1011	COL1
FV1412	COL1
FW1213	COL1
FX1114	COL1
FY1515	COL1
FZ1816	COL1
GA1717	COL1
GB1918	COL1
GC1619	COL1
GD1010	COL1
GE1411	COL1
GF1212	COL1
GG1113	COL1
GH1514	COL1
GI1815	COL1
GJ1716	COL1
GK1917	COL1
GL1618	COL1
GM1019	COL1
GN1410	COL1
GO1211	COL1
GP1112	COL1
GQ1513	COL1
GR1814	COL1
GS1715	COL1
GT1916	COL1
GU1617	COL1
GV1018	COL1
GW1419	COL1
GX1210	COL1
GY1111	COL1
GZ1512	COL1
HA1813	COL1
HB1714	COL1
HC1915	COL1
HD1616	COL1
HE1017	COL1
HF1418	COL1
HG1219	COL1
HH1110	COL1
HI1511	COL1
HJ1812	COL1
HK1713	COL1
HL1914	COL1
HM1615	COL1
HN1016	COL1
HO1417	COL1
HP1218	COL1
HQ1119	COL1
HR1520	COL1
HS1821	COL1
HT1722	COL1
HU1923	COL1
HV1624	COL1
HW1025	COL1
HX1426	COL1
HY1227	COL1
HZ1128	COL1
7160	COL2
9204	COL2
6342	COL2
2421	COL2
4515	COL2
2658	COL2
1787	COL2
5879	COL2
8996	COL2
7060	COL2
9104	COL2
6242	COL2
2321	COL2
4418	COL2
2557	COL2
1689	COL2
5776	COL2
8890	COL2
7964	COL2
9002	COL2
6141	COL2
2225	COL2
4318	COL2
2457	COL2
1589	COL2
5676	COL2
8790	COL2
7864	COL2
9902	COL2
6041	COL2
2125	COL2
4218	COL2
2357	COL2
1488	COL2
5577	COL2
8699	COL2
7766	COL2
9800	COL2
6944	COL2
2022	COL2
4111	COL2
2255	COL2
1388	COL2
5477	COL2
8599	COL2
7666	COL2
9700	COL2
6844	COL2
2922	COL2
4011	COL2
2155	COL2
1288	COL2
5377	COL2
8499	COL2
7566	COL2
9600	COL2
6744	COL2
2822	COL2
4911	COL2
2055	COL2
1188	COL2
5277	COL2
8399	COL2
7466	COL2
9500	COL2
6644	COL2
2722	COL2
4811	COL2
2955	COL2
1088	COL2
5177	COL2
8299	COL2
7366	COL2
9400	COL2
6544	COL2
2622	COL2
4711	COL2
2855	COL2
1988	COL2
5077	COL2
8199	COL2
7266	COL2
9300	COL2
6444	COL2
2522	COL2
4611	COL2
2755	COL2
1888	COL2
5977	COL2
8099	COL2
7166	COL2
9200	COL2
6344	COL2
2422	COL2
4511	COL2
2655	COL2
1788	COL2
5877	COL2
8999	COL2
7066	COL2
9100	COL2
6244	COL2
2322	COL2
4411	COL2
2555	COL2
1688	COL2
5777	COL2
8899	COL2
7966	COL2
9000	COL2
6144	COL2
2222	COL2
4311	COL2
2455	COL2
1588	COL2
5677	COL2
8799	COL2
7866	COL2
9900	COL2
6044	COL2
2122	COL2
4211	COL2
2355	COL2
1488	COL2
5577	COL2
8699	COL2
7766	COL2
9800	COL2
6944	COL2
2022	COL2
4111	COL2
2255	COL2
1388	COL2
5477	COL2
8599	COL2
7666	COL2
9700	COL2
6844	COL2
2922	COL2
4011	COL2
2155	COL2
1288	COL2
5377	COL2
8499	COL2
1876	COL2
1180	COL2
5274	COL2
8392	COL2
7461	COL2
9505	COL2
6648	COL2
2727	COL2
4819	COL2
2956	COL2
1080	COL2
5174	COL2
8292	COL2
7361	COL2
9405	COL2
6548	COL2
2627	COL2
4719	COL2
2856	COL2
1980	COL2
5074	COL2
8192	COL2
7261	COL2
9305	COL2
6448	COL2
2527	COL2
4619	COL2
2756	COL2
1880	COL2
5974	COL2
8092	COL2
6021	COL2
7431	COL2
8241	COL2
9151	COL2
2561	COL2
1871	COL2
2781	COL2
3991	COL2
4601	COL2
5011	COL2
6421	COL2
7231	COL2
8141	COL2
1551	COL2
2861	COL2
3771	COL2
4981	COL2
5691	COL2
6001	COL2
7411	COL2
8221	COL2
9131	COL2
2541	COL2
1851	COL2
2761	COL2
3971	COL2
4681	COL2
5091	COL2
6401	COL2
7211	COL2
8121	COL2
9531	COL2
2841	COL2
AAPA111	COL3
AAQB152	COL3
AARC183	COL3
AASD174	COL3
AATE195	COL3
AAUF166	COL3
AAVG107	COL3
AAWH148	COL3
AAXI129	COL3
AAYJ110	COL3
AAZK151	COL3
BAAL182	COL3
BABM173	COL3
BACN194	COL3
BADO165	COL3
BAEP106	COL3
BAFQ147	COL3
BAGR128	COL3
BAHS119	COL3
BAIT150	COL3
BAJU181	COL3
BAKV172	COL3
BALW193	COL3
BAMX164	COL3
BANY105	COL3
BAOZ146	COL3
BBPA127	COL3
BBQB118	COL3
BBRC159	COL3
BBSD180	COL3
BBTE171	COL3
BBUF192	COL3
BBVG163	COL3
BBWH104	COL3
BBXI145	COL3
BBYJ126	COL3
BBZK117	COL3
CBAL158	COL3
CBBM189	COL3
CBCN170	COL3
CBDO191	COL3
CBEP162	COL3
CBFQ103	COL3
CBGR144	COL3
CBHS125	COL3
CBIT116	COL3
CBJU157	COL3
CBKV188	COL3
CBLW179	COL3
CBMX190	COL3
CBNY161	COL3
CBOZ102	COL3
CCPA143	COL3
CCQB124	COL3
CCRC115	COL3
CCSD156	COL3
CCTE187	COL3
CCUF178	COL3
CCVG199	COL3
CCWH160	COL3
CCXI101	COL3
CCYJ142	COL3
CCZK123	COL3
DCAL114	COL3
DCBM155	COL3
DCCN186	COL3
DCDO177	COL3
DCEP198	COL3
DCFQ169	COL3
DCGR100	COL3
DCHS141	COL3
DCIT122	COL3
DCJU113	COL3
DCKV154	COL3
DCLW185	COL3
DCMX176	COL3
DCNY197	COL3
DCOZ168	COL3
DDPA109	COL3
DDQB140	COL3
DDRC121	COL3
DDSD112	COL3
DDTE153	COL3
DDUF184	COL3
DDVG175	COL3
DDWH196	COL3
DDXI167	COL3
DDYJ108	COL3
DDZK149	COL3
EDAL120	COL3
EDBM111	COL3
EDCN152	COL3
EDDO183	COL3
EDEP174	COL3
EDFQ195	COL3
EDGR166	COL3
EDHS107	COL3
EDIT148	COL3
EDJU129	COL3
EDKV110	COL3
EDLW151	COL3
EDMX182	COL3
EDNY173	COL3
EDOZ194	COL3
EEPA165	COL3
EEQB106	COL3
EERC147	COL3
EESD128	COL3
EETE119	COL3
EEUF150	COL3
EEVG181	COL3
EEWH172	COL3
EEXI193	COL3
EEYJ164	COL3
EEZK105	COL3
FEAL146	COL3
FEBM127	COL3
FECN118	COL3
FEDO159	COL3
FEEP180	COL3
FEFQ171	COL3
FEGR192	COL3
FEHS163	COL3
FEIT104	COL3
FEJU145	COL3
FEKV126	COL3
FELW117	COL3
FEMX158	COL3
FENY189	COL3
FEOZ170	COL3
FFPA191	COL3
FFQB162	COL3
FFRC103	COL3
FFSD144	COL3
FFTE125	COL3
FFUF116	COL3
FFVG157	COL3
FFWH188	COL3
FFXI179	COL3
FFYJ190	COL3
FFZK161	COL3
GFAL102	COL3
GFBM143	COL3
GFCN124	COL3
GFDO115	COL3
GFEP156	COL3
GFFQ187	COL3
AFPR178	COL3
AFQS199	COL3
AFRT160	COL3
AFSU101	COL3
AFTV142	COL3
AFUW123	COL3
AFVX114	COL3
AFWY155	COL3
AFXZ186	COL3
AGYA177	COL3
AGZB198	COL3
BGAC169	COL3
BGBD100	COL3
BGCE141	COL3
BGDF122	COL3
BGEG113	COL3
BGFH154	COL3
BGGI185	COL3
BGHJ176	COL3
BGIK197	COL3
BGJL168	COL3
BGKM109	COL3
BGLN140	COL3
BGMO121	COL3
BGNP112	COL3
BGOQ153	COL3
BGPR184	COL3
BGQS175	COL3
BGRT196	COL3
BGSU167	COL3
BGTV108	COL3
BGUW149	COL3
BGVX120	COL3
BGWY111	COL3
BGXZ152	COL3
BHYA183	COL3
BHZB174	COL3
CHAC195	COL3
CHBD166	COL3
CHCE107	COL3
CHDF148	COL3
CHEG129	COL3
CHFH110	COL3
CHGI151	COL3
CHHJ182	COL3
CHIK173	COL3
CHJL194	COL3
CHKM165	COL3
CHLN106	COL3
CHMO147	COL3
CHNP128	COL3
CHOQ119	COL3
CHPR150	COL3
CHQS181	COL3
CHRT172	COL3
CHSU193	COL3
CHTV164	COL3
CHUW105	COL3
CHVX146	COL3
CHWY127	COL3
CHXZ118	COL3
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
GAME	COL4
PA1111817516	COL5
QB1521729610	COL5
RC1831936714	COL5
SD1741640812	COL5
TE1951054911	COL5
UF1661462015	COL5
VG1071271118	COL5
WH1481185217	COL5
XI1291598319	COL5
YJ1101807416	COL5
ZK1511719510	COL5
AL1821926614	COL5
BM1731630712	COL5
CN1941044811	COL5
DO1651452918	COL5
EP1061261017	COL5
FQ1471175119	COL5
GR1281588216	COL5
HS1191897310	COL5
IT1501709414	COL5
JU1811916512	COL5
KV1721620611	COL5
LW1931034715	COL5
MX1641442818	COL5
NY1051251917	COL5
OZ1461165019	COL5
PA1271578116	COL5
QB1181887210	COL5
RC1591799314	COL5
SD1801906412	COL5
TE1711610511	COL5
UF1921024615	COL5
VG1631432718	COL5
WH1041241817	COL5
XI1451151118	COL5
YJ1261565217	COL5
ZK1171878319	COL5
AL1581787416	COL5
BM1891999510	COL5
CN1701606614	COL5
DO1911010712	COL5
EP1621424811	COL5
FQ1031232915	COL5
GR1441141018	COL5
HS1251555117	COL5
IT1161868219	COL5
JU1571777316	COL5
KV1881989410	COL5
LW1791696514	COL5
MX1901000612	COL5
NY1611414711	COL5
OZ1021222815	COL5
PA1431131918	COL5
QB1241545017	COL5
RC1151858119	COL5
SD1561767216	COL5
TE1871979310	COL5
UF1781686414	COL5
VG1991090512	COL5
WH1601404611	COL5
XI1011212715	COL5
YJ1421121818	COL5
ZK1231535917	COL5
AL1141848019	COL5
BM1551757116	COL5
CN1861969210	COL5
DO1771676314	COL5
EP1981080412	COL5
FQ1691494511	COL5
GR1001202615	COL5
HS1411111718	COL5
IT1221525817	COL5
JU1131838919	COL5
KV1541747016	COL5
LW1851959110	COL5
MX1761666214	COL5
NY1971070312	COL5
OZ1681484411	COL5
PA1091292515	COL5
QB1401101618	COL5
RC1211515717	COL5
SD1121828819	COL5
TE1531737916	COL5
UF1841949010	COL5
VG1751656114	COL5
WH1961060212	COL5
XI1671474311	COL5
YJ1081282415	COL5
ZK1491191518	COL5
AL1201505617	COL5
BM1111818719	COL5
CN1521727816	COL5
DO1831939910	COL5
EP1741646014	COL5
FQ1951050112	COL5
GR1661464211	COL5
HS1071272315	COL5
IT1481181418	COL5
JU1291595517	COL5
KV1101808619	COL5
LW1511717716	COL5
MX1821929810	COL5
NY1731636914	COL5
OZ1941040012	COL5
PA1651454111	COL5
QB1061262215	COL5
RC1471171318	COL5
SD1281585417	COL5
TE1191898519	COL5
UF1501707616	COL5
VG1811919710	COL5
WH1721626814	COL5
XI1931030912	COL5
YJ1641444011	COL5
ZK1051252115	COL5
AL1461161218	COL5
BM1271575317	COL5
CN1181888419	COL5
DO1591797516	COL5
EP1801909610	COL5
FQ1711616714	COL5
GR1921020812	COL5
HS1631434911	COL5
IT1041242015	COL5
JU1451151118	COL5
KV1261565217	COL5
LW1171878319	COL5
MX1581787416	COL5
NY1891999510	COL5
OZ1701606614	COL5
PA1911010712	COL5
QB1621424811	COL5
RC1031232915	COL5
SD1441141018	COL5
TE1251555117	COL5
UF1161868219	COL5
